"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200029303,200031657,Retail,,"Nov 19, 2014 5:28:05 PM",$43.19,$39.99,$0.00,$3.20,$0.00,4JF26755MK787161R,2.0000
200029304,200031658,Retail,,"Nov 19, 2014 6:38:35 PM",$39.99,$39.99,$0.00,$0.00,$0.00,99L31622G68211330,2.0000
200029305,200031659,Retail,4596,"Nov 19, 2014 7:46:07 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4TB53594FU4242246,2.0000
200029306,200031660,Retail,2995,"Nov 19, 2014 8:20:51 PM",$39.99,$39.99,$0.00,$0.00,$0.00,99311157E7282540H,3.0000
200029307,200031662,Retail,,"Nov 20, 2014 6:44:22 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6M193816LR061823R,3.0000
200029308,200031663,Retail,,"Nov 20, 2014 8:41:10 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5RT65229RP2565343,3.0000
250006047,250006260,Wholesale,3736,"Nov 20, 2014 9:02:13 AM",$89.10,$80.00,$9.10,$0.00,$0.00,0SR89820JY126945D,5.0000
200029309,200031664,Retail,,"Nov 20, 2014 9:09:00 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4NW81678XG134014T,2.0000
200029310,200031665,Retail,,"Nov 20, 2014 10:30:31 AM",$43.19,$39.99,$0.00,$3.20,$0.00,0VH04030RA340734A,2.0000
250006048,250006264,Wholesale,4597,"Nov 20, 2014 11:51:25 AM",$587.10,$526.00,$61.10,$0.00,$0.00,1KW65968T4049093L,53.0000
200029311,200031666,Retail,4598,"Nov 20, 2014 3:00:43 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
250006049,250006265,Wholesale,1782,"Nov 20, 2014 3:04:43 PM",$243.30,$240.00,$27.30,$0.00,$24.00,53S22584YY983544T,15.0000
200029312,200031667,Retail,,"Nov 20, 2014 3:22:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,58J86350SS303582H,3.0000
200029313,200031668,Retail,4599,"Nov 20, 2014 3:41:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5KE58532KG448152K,3.0000
200029314,200031670,Retail,,"Nov 20, 2014 5:26:19 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3S201971XJ1570413,2.0000
200029315,200031671,Retail,,"Nov 20, 2014 5:44:12 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5UK9068615178043P,2.0000
200029316,200031672,Retail,,"Nov 20, 2014 5:48:10 PM",$75.58,$69.98,$0.00,$5.60,$0.00,766104303A6600720,6.0000
200029317,200031669,Retail,4600,"Nov 20, 2014 6:06:44 PM",$35.99,$39.99,$0.00,$0.00,$4.00,5D583110KN587100W,2.0000
200029318,200031673,Retail,,"Nov 20, 2014 6:59:34 PM",$43.19,$39.99,$0.00,$3.20,$0.00,3SL509931H413872W,2.0000
200029319,200031674,Retail,,"Nov 20, 2014 8:27:30 PM",$39.99,$39.99,$0.00,$0.00,$0.00,85614060U52568644,2.0000
200029320,200031675,Retail,,"Nov 21, 2014 12:01:06 AM",$59.99,$59.99,$0.00,$0.00,$0.00,8DY63055AA091263C,4.0000
200029321,200031676,Retail,4601,"Nov 21, 2014 8:30:52 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8GF51288N6188290T,2.0000
200029322,200031677,Retail,,"Nov 21, 2014 8:32:33 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8WN38180TA6808910,3.0000
250006050,250006285,Wholesale,2104,"Nov 21, 2014 9:26:22 AM",$361.60,$320.00,$41.60,$0.00,$0.00,,16.0000
200029323,200031678,Retail,,"Nov 21, 2014 9:46:20 AM",$39.99,$39.99,$0.00,$0.00,$0.00,46S99144858735454,2.0000
200029324,200031679,Retail,,"Nov 21, 2014 10:00:43 AM",$64.77,$59.97,$0.00,$4.80,$0.00,2EC202796D166134W,6.0000
200029325,200031680,Retail,,"Nov 21, 2014 10:01:39 AM",$39.99,$39.99,$0.00,$0.00,$0.00,0SD178593M798442S,3.0000
250006051,250006287,Wholesale,1974,"Nov 21, 2014 10:33:40 AM",$70.30,$68.00,$9.10,$0.00,$6.80,5M804367CL846803R,5.0000
200029326,200031681,Retail,,"Nov 21, 2014 11:03:12 AM",$39.99,$39.99,$0.00,$0.00,$0.00,30G61103E9628152R,2.0000
200029327,200031683,Retail,,"Nov 21, 2014 11:48:42 AM",$74.99,$39.99,$35.00,$0.00,$0.00,1NS60354HS071814J,3.0000
200029328,200031684,Retail,4568,"Nov 21, 2014 3:07:53 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,2.0000
200029329,200031685,Retail,,"Nov 21, 2014 4:05:12 PM",$143.97,$159.96,$0.00,$0.00,$15.99,96M70027SM028842F,8.0000
200029330,200031686,Retail,,"Nov 21, 2014 4:46:43 PM",$39.99,$39.99,$0.00,$0.00,$0.00,96970912GN844974D,2.0000
200029331,200031687,Retail,,"Nov 21, 2014 7:47:54 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,2.0000
200029332,200031688,Retail,,"Nov 21, 2014 10:16:12 PM",$71.98,$79.98,$0.00,$0.00,$8.00,0TE57135NY037533G,4.0000
200029333,200031689,Retail,,"Nov 22, 2014 7:05:21 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4FV47778HU126352G,2.0000
200029334,200031690,Retail,,"Nov 22, 2014 8:09:04 AM",$39.99,$39.99,$0.00,$0.00,$0.00,5DE16611X6952073H,2.0000
200029335,200031691,Retail,,"Nov 22, 2014 10:51:59 AM",$19.98,$19.98,$0.00,$0.00,$0.00,7B293687453206103,4.0000
200029336,200031692,Retail,,"Nov 22, 2014 11:09:27 AM",$113.99,$59.99,$54.00,$0.00,$0.00,9AX60274AF6165932,4.0000
200029337,200031694,Retail,,"Nov 22, 2014 1:52:03 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5MW88120234336218,3.0000
200029338,200031695,Retail,,"Nov 22, 2014 5:23:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7FV58236AB559894N,2.0000
200029339,200031696,Retail,,"Nov 22, 2014 6:46:49 PM",$39.99,$39.99,$0.00,$0.00,$0.00,2AB40424YF999871H,3.0000
200029340,200031697,Retail,,"Nov 22, 2014 6:57:12 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5EB07201V27991441,2.0000
200029341,200031698,Retail,,"Nov 22, 2014 9:34:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7RY16839FF021342H,2.0000
200029342,200031699,Retail,,"Nov 22, 2014 10:46:01 PM",$49.98,$49.98,$0.00,$0.00,$0.00,09G12082CG007521T,5.0000
200029343,200031700,Retail,,"Nov 23, 2014 5:58:26 AM",$43.19,$39.99,$0.00,$3.20,$0.00,9FC43845U09419004,2.0000
200029344,200031701,Retail,,"Nov 23, 2014 8:04:15 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6YP223165H070645M,2.0000
200029345,200031702,Retail,,"Nov 23, 2014 8:51:18 AM",$39.99,$39.99,$0.00,$0.00,$0.00,71096742A84806113,2.0000
200029346,200031703,Retail,,"Nov 23, 2014 10:10:50 AM",$35.99,$39.99,$0.00,$0.00,$4.00,55X62638V1810690G,3.0000
200029347,200031704,Retail,,"Nov 23, 2014 11:58:33 AM",$39.99,$39.99,$0.00,$0.00,$0.00,77P27693U3663200R,2.0000
200029348,200031705,Retail,,"Nov 23, 2014 12:07:06 PM",$39.99,$39.99,$0.00,$0.00,$0.00,55J48211JJ479693S,2.0000
200029349,200031706,Retail,,"Nov 23, 2014 12:43:25 PM",$49.98,$49.98,$0.00,$0.00,$0.00,3WD25754XL3196408,4.0000
200029350,200031707,Retail,,"Nov 23, 2014 12:45:59 PM",$39.99,$39.99,$0.00,$0.00,$0.00,72X64727DF735820G,3.0000
200029351,200031709,Retail,,"Nov 23, 2014 1:06:29 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7KT404893G017234N,2.0000
200029352,200031710,Retail,,"Nov 23, 2014 1:29:43 PM",$39.99,$39.99,$0.00,$0.00,$0.00,09480475UW7848542,3.0000
200029353,200031711,Retail,,"Nov 23, 2014 4:24:40 PM",$60.99,$39.99,$21.00,$0.00,$0.00,2MR680764F8765259,2.0000
200029354,200031712,Retail,,"Nov 23, 2014 8:35:01 PM",$35.99,$39.99,$0.00,$0.00,$4.00,20F22224GN332533B,2.0000
200029355,200031713,Retail,,"Nov 23, 2014 8:51:32 PM",$59.99,$39.99,$20.00,$0.00,$0.00,23529533V5856524M,2.0000
200029356,200031714,Retail,,"Nov 23, 2014 8:56:59 PM",$109.98,$79.98,$30.00,$0.00,$0.00,63P021946X6576505,4.0000
200029357,200031715,Retail,,"Nov 24, 2014 7:29:45 AM",$39.99,$39.99,$0.00,$0.00,$0.00,93956737YV378514N,2.0000
200029358,200031716,Retail,,"Nov 24, 2014 8:59:02 AM",$35.99,$39.99,$0.00,$0.00,$4.00,2AD678470H859035D,2.0000
200029359,200031717,Retail,1229,"Nov 24, 2014 9:25:17 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
250006052,250006314,Wholesale,1115,"Nov 24, 2014 10:07:19 AM","$7,068.00","$7,068.00",$0.00,$0.00,$0.00,,372.0000
250006053,250006313,Wholesale,1115,"Nov 24, 2014 10:08:32 AM","$2,748.00","$2,748.00",$0.00,$0.00,$0.00,,156.0000
200029360,200031719,Retail,1453,"Nov 24, 2014 11:40:52 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,30.0000
200029361,200031720,Retail,,"Nov 24, 2014 11:56:39 AM",$39.99,$39.99,$0.00,$0.00,$0.00,09J99225RP586954R,3.0000
200029362,200031721,Retail,,"Nov 24, 2014 12:16:57 PM",$124.98,$79.98,$45.00,$0.00,$0.00,7D642698SU755104P,4.0000
200029363,200031722,Retail,,"Nov 24, 2014 3:26:17 PM",$39.99,$39.99,$0.00,$0.00,$0.00,24J90440GW511323K,2.0000
200029364,200031725,Retail,,"Nov 24, 2014 9:53:43 PM",$43.19,$39.99,$0.00,$3.20,$0.00,7US08064603086327,2.0000
250006054,250006315,Wholesale,1115,"Nov 25, 2014 8:23:44 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006055,250006312,Wholesale,1115,"Nov 25, 2014 8:23:45 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006056,250006310,Wholesale,1115,"Nov 25, 2014 8:23:46 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006057,250006311,Wholesale,1115,"Nov 25, 2014 8:23:47 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
250006058,250006283,Wholesale,1115,"Nov 25, 2014 8:23:47 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006059,250006284,Wholesale,1115,"Nov 25, 2014 8:23:48 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006060,250006282,Wholesale,1115,"Nov 25, 2014 8:23:49 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
300000194,300000235,International,4494,"Nov 25, 2014 8:48:55 AM",$660.00,$360.00,$300.00,$0.00,$0.00,,25.0000
200029365,200031727,Retail,,"Nov 25, 2014 9:13:31 AM",$49.98,$49.98,$0.00,$0.00,$0.00,5AW044354U847251K,4.0000
200029366,200031728,Retail,,"Nov 25, 2014 9:45:08 AM",$75.99,$39.99,$36.00,$0.00,$0.00,7MT62362H5298023B,2.0000
200029367,200031729,Retail,,"Nov 25, 2014 2:03:37 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1ET94119U09346248,2.0000
200029368,200031730,Retail,4604,"Nov 25, 2014 3:08:16 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029369,200031731,Retail,,"Nov 25, 2014 4:35:02 PM",$49.98,$49.98,$0.00,$0.00,$0.00,47M80190VA098651N,4.0000
200029370,200031732,Retail,,"Nov 25, 2014 7:12:18 PM",$35.99,$39.99,$0.00,$0.00,$4.00,23T35013V7804503E,2.0000
200029371,200031733,Retail,,"Nov 25, 2014 7:15:10 PM",$35.99,$39.99,$0.00,$0.00,$4.00,0JN999979T411125J,2.0000
200029372,200031734,Retail,,"Nov 25, 2014 10:01:33 PM",$99.99,$59.99,$40.00,$0.00,$0.00,5WF71381RX378894P,4.0000
200029373,200031735,Retail,,"Nov 26, 2014 8:11:16 AM",$49.98,$49.98,$0.00,$0.00,$0.00,9HK37799SG857513V,4.0000
250006061,250006317,Wholesale,1115,"Nov 26, 2014 8:26:44 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200029374,200031736,Retail,,"Nov 26, 2014 8:57:11 AM",$31.99,$39.99,$0.00,$0.00,$8.00,73M63259N6661820P,2.0000
200029375,200031737,Retail,,"Nov 26, 2014 10:11:06 AM",$43.19,$39.99,$0.00,$3.20,$0.00,314966564U005432U,2.0000
200029376,200031739,Retail,,"Nov 26, 2014 11:20:10 AM",$39.99,$39.99,$0.00,$0.00,$0.00,30007967AV7608142,3.0000
200029377,200031738,Retail,,"Nov 26, 2014 11:24:07 AM",$31.99,$39.99,$0.00,$0.00,$8.00,0FD16326GU4088310,3.0000
200029378,200031741,Retail,,"Nov 26, 2014 11:40:34 AM",$49.98,$49.98,$0.00,$0.00,$0.00,7LK49749ED868831Y,4.0000
200029379,200031742,Retail,,"Nov 26, 2014 11:47:51 AM",$49.98,$49.98,$0.00,$0.00,$0.00,89900923MR4122618,4.0000
200029380,200031743,Retail,,"Nov 26, 2014 1:33:29 PM",$39.99,$39.99,$0.00,$0.00,$0.00,010099863U536242B,3.0000
200029381,200031745,Retail,,"Nov 26, 2014 1:54:33 PM",$39.99,$39.99,$0.00,$0.00,$0.00,25529229LU929432C,3.0000
200029382,200031746,Retail,,"Nov 26, 2014 2:17:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1E7633238X3522949,3.0000
200029383,200031747,Retail,4605,"Nov 26, 2014 4:22:23 PM",$49.98,$49.98,$0.00,$0.00,$0.00,6E263732AB5277203,5.0000
200029384,200031748,Retail,4605,"Nov 26, 2014 4:32:15 PM",$49.98,$49.98,$0.00,$0.00,$0.00,3C477739BL189743G,5.0000
200029385,200031749,Retail,,"Nov 26, 2014 5:29:35 PM",$55.99,$39.99,$20.00,$0.00,$4.00,6DU77496AU962154T,3.0000
200029386,200031750,Retail,,"Nov 26, 2014 7:34:39 PM",$49.98,$49.98,$0.00,$0.00,$0.00,50H57336DY056114U,5.0000
200029387,200031751,Retail,,"Nov 26, 2014 7:36:50 PM",$43.19,$39.99,$0.00,$3.20,$0.00,6BU16346607548206,3.0000
200029388,200031752,Retail,,"Nov 26, 2014 7:52:49 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9S467144GL162131F,3.0000
200029389,200031753,Retail,,"Nov 26, 2014 9:50:49 PM",$99.96,$99.96,$0.00,$0.00,$0.00,9UP71412HT343063E,9.0000
200029390,200031754,Retail,,"Nov 26, 2014 10:40:29 PM",$71.98,$79.98,$0.00,$0.00,$8.00,672044430F4524441,6.0000
200029391,200031756,Retail,,"Nov 27, 2014 1:40:50 AM",$39.99,$39.99,$0.00,$0.00,$0.00,07218071Y57276145,2.0000
200029392,200031755,Retail,,"Nov 27, 2014 1:52:17 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4UJ44015334745826,3.0000
200029393,200031757,Retail,,"Nov 27, 2014 7:53:43 AM",$44.98,$49.98,$0.00,$0.00,$5.00,8D850326W7703063D,5.0000
200029394,200031758,Retail,,"Nov 27, 2014 8:51:59 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1XE31327VB4671840,2.0000
200029395,200031759,Retail,,"Nov 27, 2014 10:06:04 AM",$59.99,$59.99,$0.00,$0.00,$0.00,0F355488J4796670X,5.0000
200029396,200031760,Retail,,"Nov 27, 2014 2:26:59 PM",$66.98,$66.98,$0.00,$0.00,$0.00,79140194C2780364A,6.0000
200029397,200031761,Retail,,"Nov 27, 2014 4:49:58 PM",$39.99,$39.99,$0.00,$0.00,$0.00,90V17055T8569981M,2.0000
200029398,200031762,Retail,,"Nov 27, 2014 6:45:23 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7VA91284654179934,3.0000
200029399,200031763,Retail,,"Nov 27, 2014 9:12:59 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3NY75031JU9827247,2.0000
200029400,200031764,Retail,,"Nov 27, 2014 11:01:54 PM",$75.99,$39.99,$36.00,$0.00,$0.00,3SG397314W270851M,2.0000
200029401,200031765,Retail,,"Nov 28, 2014 4:56:19 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6CB506118C530451V,3.0000
200029402,200031271,Retail,4505,"Nov 28, 2014 5:46:21 AM",$55.99,$39.99,$20.00,$0.00,$4.00,5U470427GT870123H,2.0000
200029403,200031766,Retail,,"Nov 28, 2014 6:49:30 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4W9318417S0046838,2.0000
200029404,200031767,Retail,,"Nov 28, 2014 7:48:41 AM",$39.99,$39.99,$0.00,$0.00,$0.00,0RE284127X470001W,3.0000
200029405,200031769,Retail,,"Nov 28, 2014 9:04:33 AM",$35.99,$39.99,$0.00,$0.00,$4.00,76D15916FE491940R,3.0000
200029406,200031768,Retail,,"Nov 28, 2014 9:05:11 AM",$39.99,$39.99,$0.00,$0.00,$0.00,47W75198S7363245U,3.0000
200029407,200031770,Retail,,"Nov 28, 2014 9:19:14 AM",$44.98,$49.98,$0.00,$0.00,$5.00,4KD54046EJ638334A,5.0000
200029408,200031773,Retail,,"Nov 28, 2014 11:55:16 AM",$43.19,$39.99,$0.00,$3.20,$0.00,0UG160824E513962D,3.0000
200029409,200031774,Retail,,"Nov 28, 2014 11:56:51 AM",$43.19,$39.99,$0.00,$3.20,$0.00,7J574643BW613835B,3.0000
200029410,200031775,Retail,,"Nov 28, 2014 12:05:06 PM",$59.99,$59.99,$0.00,$0.00,$0.00,9RN46556VK0943837,5.0000
200029411,200031776,Retail,,"Nov 28, 2014 12:20:04 PM",$39.99,$39.99,$0.00,$0.00,$0.00,68U11436XX1016631,2.0000
200029412,200031777,Retail,,"Nov 28, 2014 1:14:12 PM",$43.19,$39.99,$0.00,$3.20,$0.00,11614467WN386980G,2.0000
200029413,200031778,Retail,,"Nov 28, 2014 2:13:26 PM",$53.98,$49.98,$0.00,$4.00,$0.00,2Y2390660W7893603,5.0000
200029414,200031779,Retail,,"Nov 28, 2014 3:06:31 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5NG19730W3638205K,2.0000
200029415,200031780,Retail,,"Nov 28, 2014 3:20:29 PM",$43.19,$39.99,$0.00,$3.20,$0.00,5J028119EX971111A,2.0000
200029416,200031781,Retail,,"Nov 28, 2014 4:30:44 PM",$39.99,$39.99,$0.00,$0.00,$0.00,43829239EG7377117,2.0000
200029417,200031782,Retail,,"Nov 28, 2014 5:56:06 PM",$31.99,$39.99,$0.00,$0.00,$8.00,6CK8457859214992L,3.0000
200029418,200031783,Retail,,"Nov 28, 2014 6:51:24 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4DN41892FR606551B,2.0000
200029419,200031784,Retail,,"Nov 28, 2014 7:25:20 PM",$39.99,$39.99,$0.00,$0.00,$0.00,87U48762AR918015D,3.0000
200029420,200031785,Retail,,"Nov 28, 2014 7:28:50 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4MD07666DK032840M,2.0000
200029421,200031786,Retail,,"Nov 28, 2014 7:38:16 PM",$35.99,$39.99,$0.00,$0.00,$4.00,1LT03274K9022932P,3.0000
200029422,200031787,Retail,,"Nov 28, 2014 7:52:17 PM",$43.19,$39.99,$0.00,$3.20,$0.00,0BP73470F4357720D,3.0000
200029423,200031788,Retail,,"Nov 28, 2014 8:15:33 PM",$59.99,$39.99,$20.00,$0.00,$0.00,8UG111749S228512G,2.0000
200029424,200031789,Retail,,"Nov 28, 2014 8:22:11 PM",$79.98,$79.98,$0.00,$0.00,$0.00,4KV66740R12826025,4.0000
200029425,200031790,Retail,,"Nov 28, 2014 9:40:10 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3HJ84094CP554921U,2.0000
200029426,200031791,Retail,,"Nov 29, 2014 4:57:41 AM",$88.99,$39.99,$49.00,$0.00,$0.00,04942350PE3860201,3.0000
200029427,200031792,Retail,,"Nov 29, 2014 6:18:13 AM",$39.99,$39.99,$0.00,$0.00,$0.00,3U796443KU3334230,3.0000
200029428,200031793,Retail,,"Nov 29, 2014 7:26:48 AM",$31.99,$39.99,$0.00,$0.00,$8.00,2AE42648DD818623B,2.0000
200029429,200031794,Retail,,"Nov 29, 2014 8:31:49 AM",$39.99,$39.99,$0.00,$0.00,$0.00,1SP115709K778271Y,2.0000
200029430,200031795,Retail,,"Nov 29, 2014 9:38:16 AM",$43.19,$39.99,$0.00,$3.20,$0.00,5BP00685029735703,2.0000
200029431,200031796,Retail,,"Nov 29, 2014 11:25:04 AM",$39.99,$39.99,$0.00,$0.00,$0.00,0F385703S50650624,2.0000
200029432,200031797,Retail,,"Nov 29, 2014 11:34:11 AM",$39.99,$39.99,$0.00,$0.00,$0.00,7VE63332HJ070604P,3.0000
200029433,200031798,Retail,,"Nov 29, 2014 12:50:17 PM",$35.99,$39.99,$0.00,$0.00,$4.00,3E402338EF503913X,2.0000
200029434,200031799,Retail,,"Nov 29, 2014 2:56:49 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8GC33035B8308342P,3.0000
200029435,200031800,Retail,,"Nov 29, 2014 6:10:59 PM",$59.99,$59.99,$0.00,$0.00,$0.00,3A8013825H7402607,4.0000
200029436,200031801,Retail,4607,"Nov 29, 2014 6:13:15 PM",$35.99,$39.99,$0.00,$0.00,$4.00,05627432U0618692W,2.0000
200029437,200031803,Retail,4608,"Nov 29, 2014 7:52:22 PM",$39.99,$39.99,$0.00,$0.00,$0.00,22F77782K8017351E,2.0000
200029438,200031804,Retail,4609,"Nov 30, 2014 1:45:54 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8KD867153T157211J,2.0000
200029439,200031805,Retail,,"Nov 30, 2014 4:42:34 AM",$113.97,$59.97,$54.00,$0.00,$0.00,6SD74432VH947551U,6.0000
200029440,200031806,Retail,,"Nov 30, 2014 8:42:45 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4W111216C54521902,2.0000
200029441,200031807,Retail,,"Nov 30, 2014 8:46:20 AM",$39.99,$39.99,$0.00,$0.00,$0.00,12023893HT3772503,2.0000
200029442,200031808,Retail,,"Nov 30, 2014 8:48:20 AM",$39.99,$39.99,$0.00,$0.00,$0.00,7H5511269Y4628107,2.0000
200029443,200031809,Retail,,"Nov 30, 2014 9:50:14 AM",$53.99,$59.99,$0.00,$0.00,$6.00,6YJ07244S8053732J,5.0000
200029444,200031810,Retail,,"Nov 30, 2014 10:47:15 AM",$39.99,$39.99,$0.00,$0.00,$0.00,12P69349142644311,2.0000
200029445,200031811,Retail,,"Nov 30, 2014 10:52:35 AM",$39.99,$39.99,$0.00,$0.00,$0.00,8YM43727YS6035238,3.0000
200029446,200031812,Retail,,"Nov 30, 2014 10:59:43 AM",$39.99,$39.99,$0.00,$0.00,$0.00,3BP81761WP140464T,3.0000
200029447,200031813,Retail,,"Nov 30, 2014 11:01:05 AM",$57.99,$39.99,$18.00,$0.00,$0.00,1SL855010Y684044J,3.0000
200029448,200031814,Retail,,"Nov 30, 2014 12:19:37 PM",$59.99,$39.99,$20.00,$0.00,$0.00,0TW188515Y548574W,3.0000
200029449,200031815,Retail,,"Nov 30, 2014 12:57:07 PM",$39.99,$39.99,$0.00,$0.00,$0.00,242212661D923262V,3.0000
200029450,200031816,Retail,,"Nov 30, 2014 3:22:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1GU61758H56253843,2.0000
200029451,200031817,Retail,,"Nov 30, 2014 3:52:29 PM",$69.99,$69.99,$0.00,$0.00,$0.00,59370765L12893037,5.0000
200029452,200031818,Retail,,"Nov 30, 2014 4:02:43 PM",$86.38,$79.98,$0.00,$6.40,$0.00,8AJ72078E36729305,7.0000
200029453,200031819,Retail,,"Nov 30, 2014 4:06:03 PM",$35.99,$39.99,$0.00,$0.00,$4.00,8LC37499SE082361U,2.0000
200029454,200031820,Retail,,"Nov 30, 2014 4:36:18 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9C6582900S872991B,3.0000
200029455,200031821,Retail,,"Nov 30, 2014 4:44:20 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5YP88965L9470281V,3.0000
200029456,200031822,Retail,4610,"Nov 30, 2014 4:46:28 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0378147115796420Y,3.0000
200029457,200031823,Retail,,"Nov 30, 2014 5:37:17 PM",$59.99,$59.99,$0.00,$0.00,$0.00,45653571AA359290N,4.0000
200029458,200031825,Retail,,"Nov 30, 2014 10:26:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1XM36896W4982381A,2.0000
