"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
250006418,250006702,Wholesale,3994,"Jan 26, 2015 1:47:51 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006419,250006699,Wholesale,3994,"Jan 26, 2015 1:47:51 PM","$2,240.00","$2,240.00",$0.00,$0.00,$0.00,,112.0000
250006420,250006700,Wholesale,3994,"Jan 26, 2015 1:47:52 PM","$2,640.00","$2,640.00",$0.00,$0.00,$0.00,,132.0000
250006421,250006696,Wholesale,3994,"Jan 26, 2015 1:47:53 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006422,250006697,Wholesale,3994,"Jan 26, 2015 1:47:54 PM","$2,560.00","$2,560.00",$0.00,$0.00,$0.00,,128.0000
250006423,250006698,Wholesale,3994,"Jan 26, 2015 1:47:54 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006424,250006694,Wholesale,3994,"Jan 26, 2015 1:47:55 PM","$1,600.00","$1,600.00",$0.00,$0.00,$0.00,,80.0000
250006425,250006695,Wholesale,3994,"Jan 26, 2015 1:47:56 PM","$2,000.00","$2,000.00",$0.00,$0.00,$0.00,,100.0000
250006426,250006692,Wholesale,3994,"Jan 26, 2015 1:47:57 PM","$4,080.00","$4,080.00",$0.00,$0.00,$0.00,,204.0000
250006427,250006693,Wholesale,3994,"Jan 26, 2015 1:47:57 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006428,250006690,Wholesale,3994,"Jan 26, 2015 1:47:58 PM","$2,880.00","$2,880.00",$0.00,$0.00,$0.00,,144.0000
250006429,250006691,Wholesale,3994,"Jan 26, 2015 1:47:59 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006430,250006688,Wholesale,3994,"Jan 26, 2015 1:47:59 PM","$2,720.00","$2,720.00",$0.00,$0.00,$0.00,,136.0000
250006431,250006689,Wholesale,3994,"Jan 26, 2015 1:48:00 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006432,250006685,Wholesale,3994,"Jan 26, 2015 1:48:01 PM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
250006433,250006686,Wholesale,3994,"Jan 26, 2015 1:48:02 PM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250006434,250006687,Wholesale,3994,"Jan 26, 2015 1:48:02 PM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006435,250006681,Wholesale,3994,"Jan 26, 2015 1:48:03 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006436,250006682,Wholesale,3994,"Jan 26, 2015 1:48:04 PM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
250006437,250006683,Wholesale,3994,"Jan 26, 2015 1:48:05 PM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006438,250006684,Wholesale,3994,"Jan 26, 2015 1:48:05 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006439,250006679,Wholesale,3994,"Jan 26, 2015 1:48:06 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006440,250006680,Wholesale,3994,"Jan 26, 2015 1:48:07 PM","$1,920.00","$1,920.00",$0.00,$0.00,$0.00,,96.0000
250006441,250006522,Wholesale,850,"Jan 26, 2015 1:48:07 PM","$9,840.00","$9,840.00",$0.00,$0.00,$0.00,,492.0000
200030233,200032682,Retail,,"Jan 26, 2015 1:52:16 PM",$66.99,$59.99,$7.00,$0.00,$0.00,6BA59807KE502864R,4.0000
200030234,200032683,Retail,,"Jan 26, 2015 2:05:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4BL95055A8477721R,2.0000
200030235,200032684,Retail,,"Jan 26, 2015 2:24:38 PM",$124.98,$79.98,$45.00,$0.00,$0.00,5B979370D1678722H,4.0000
200030236,200032685,Retail,,"Jan 26, 2015 3:27:41 PM",$62.99,$59.99,$9.00,$0.00,$6.00,8SV35379NS3790508,4.0000
200030237,200032686,Retail,4756,"Jan 26, 2015 4:08:25 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0E712810RP346823U,2.0000
200030238,200032687,Retail,4757,"Jan 26, 2015 4:18:09 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030239,200032688,Retail,749,"Jan 26, 2015 4:30:20 PM",$594.00,$594.00,$0.00,$0.00,$0.00,,72.0000
200030240,200032689,Retail,4758,"Jan 26, 2015 4:45:04 PM",$46.99,$39.99,$7.00,$0.00,$0.00,04V08734PN909254G,2.0000
200030241,200032690,Retail,,"Jan 26, 2015 5:24:36 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4AB076474J2681510,2.0000
200030242,200032691,Retail,,"Jan 26, 2015 5:58:42 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2V8719320W841712W,3.0000
200030243,200032692,Retail,,"Jan 26, 2015 6:46:58 PM",$46.99,$39.99,$7.00,$0.00,$0.00,15P30659VY051360M,2.0000
200030244,200032694,Retail,,"Jan 26, 2015 9:10:43 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2XW28802YT7424413,2.0000
200030245,200032695,Retail,,"Jan 26, 2015 9:14:46 PM",$50.19,$39.99,$7.00,$3.20,$0.00,26J519158K5797428,2.0000
200030246,200032696,Retail,4759,"Jan 27, 2015 2:33:02 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9R18682889794722P,2.0000
250006442,250006763,Wholesale,1115,"Jan 27, 2015 8:53:19 AM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
200030247,200032698,Retail,,"Jan 27, 2015 9:01:24 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5R434662GB315371D,3.0000
200030248,200032699,Retail,,"Jan 27, 2015 9:34:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0LR59651MA636481H,2.0000
200030249,200032700,Retail,,"Jan 27, 2015 9:36:26 AM",$68.99,$59.99,$9.00,$0.00,$0.00,5VD75278TA8037834,5.0000
200030250,200032701,Retail,,"Jan 27, 2015 9:37:58 AM",$74.99,$39.99,$35.00,$0.00,$0.00,3W038118FA972182P,2.0000
250006443,250006764,Wholesale,4229,"Jan 27, 2015 9:46:23 AM",$327.80,$294.00,$33.80,$0.00,$0.00,9KG57021F8752830U,28.0000
250006444,250006775,Wholesale,1476,"Jan 27, 2015 10:08:15 AM",$178.20,$160.00,$18.20,$0.00,$0.00,4BF7190562587844J,10.0000
250006445,250006735,Wholesale,1115,"Jan 27, 2015 10:16:59 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006446,250006734,Wholesale,1115,"Jan 27, 2015 10:17:00 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006447,250006732,Wholesale,1115,"Jan 27, 2015 10:17:00 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006448,250006733,Wholesale,1115,"Jan 27, 2015 10:17:01 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006449,250006730,Wholesale,1115,"Jan 27, 2015 10:17:02 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006450,250006731,Wholesale,1115,"Jan 27, 2015 10:17:03 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006451,250006534,Wholesale,850,"Jan 27, 2015 10:17:03 AM","$5,040.00","$5,040.00",$0.00,$0.00,$0.00,,252.0000
200030251,200032702,Retail,,"Jan 27, 2015 10:38:49 AM",$50.19,$39.99,$7.00,$3.20,$0.00,34770451V9075840W,3.0000
200030252,200032703,Retail,4760,"Jan 27, 2015 11:16:21 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1XJ19999NR9675157,2.0000
200030253,200032705,Retail,,"Jan 27, 2015 1:05:41 PM",$59.99,$39.99,$20.00,$0.00,$0.00,4X8106571S974814W,2.0000
200030254,200032706,Retail,,"Jan 27, 2015 1:42:31 PM",$48.99,$39.99,$9.00,$0.00,$0.00,69N12351P8891871X,3.0000
250006452,250006776,Wholesale,3452,"Jan 27, 2015 1:55:31 PM",$267.30,$240.00,$27.30,$0.00,$0.00,210228874L380592P,15.0000
200030255,200032707,Retail,,"Jan 27, 2015 2:15:08 PM",$50.19,$39.99,$7.00,$3.20,$0.00,154475670M3635014,2.0000
250006453,250006777,Wholesale,1326,"Jan 27, 2015 2:53:58 PM",$166.20,$148.00,$18.20,$0.00,$0.00,56A344438J468301E,10.0000
200030256,200032708,Retail,,"Jan 27, 2015 3:18:26 PM",$60.99,$59.99,$7.00,$0.00,$6.00,9ES42879W4996483S,5.0000
200030257,200032709,Retail,,"Jan 27, 2015 3:43:14 PM",$42.99,$39.99,$7.00,$0.00,$4.00,93G89587CX170864B,2.0000
200030258,200032704,Retail,749,"Jan 27, 2015 4:01:56 PM",$747.00,$747.00,$0.00,$0.00,$0.00,,85.0000
200030259,200032710,Retail,4762,"Jan 27, 2015 4:43:59 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030260,200032711,Retail,,"Jan 27, 2015 4:48:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3G758077BT4513322,2.0000
200030261,200032712,Retail,,"Jan 27, 2015 5:16:19 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1FU438749U833973U,2.0000
200030262,200032713,Retail,4763,"Jan 27, 2015 6:29:44 PM",$59.99,$39.99,$20.00,$0.00,$0.00,4TF762670A631624Y,2.0000
200030263,200032714,Retail,,"Jan 28, 2015 6:38:12 AM",$74.99,$39.99,$35.00,$0.00,$0.00,2PL645187B7925328,3.0000
200030264,200032715,Retail,,"Jan 28, 2015 7:52:26 AM",$59.99,$39.99,$20.00,$0.00,$0.00,6N889505KP764771T,2.0000
250006454,250006779,Wholesale,1442,"Jan 28, 2015 8:41:12 AM",$260.10,$240.00,$27.30,$0.00,$7.20,6PV610676K0943208,15.0000
200030265,200032717,Retail,,"Jan 28, 2015 8:50:49 AM",$74.99,$39.99,$35.00,$0.00,$0.00,80H37086HM753950Y,2.0000
250006455,250006780,Wholesale,1797,"Jan 28, 2015 8:51:28 AM",$554.50,$496.00,$58.50,$0.00,$0.00,5XP11307HL050454E,51.0000
300000205,300000243,International,4711,"Jan 28, 2015 9:02:53 AM",$88.30,$40.00,$48.30,$0.00,$0.00,,2.0000
300000206,300000251,International,4688,"Jan 28, 2015 9:04:40 AM",$640.00,$400.00,$240.00,$0.00,$0.00,,16.0000
200030266,200032718,Retail,,"Jan 28, 2015 9:29:13 AM",$103.98,$49.98,$54.00,$0.00,$0.00,5E316609XC272664S,4.0000
200030267,200032719,Retail,,"Jan 28, 2015 9:38:09 AM",$63.99,$9.99,$54.00,$0.00,$0.00,5KR91446789550643,2.0000
250006456,250006528,Wholesale,850,"Jan 28, 2015 9:42:05 AM","$10,400.00","$10,400.00",$0.00,$0.00,$0.00,,520.0000
200030268,200032721,Retail,,"Jan 28, 2015 10:21:52 AM",$50.19,$39.99,$7.00,$3.20,$0.00,7MA4831069008294H,2.0000
200030269,200032722,Retail,,"Jan 28, 2015 10:29:39 AM",$66.99,$59.99,$7.00,$0.00,$0.00,5MY38268HG7467007,4.0000
200030270,200032724,Retail,,"Jan 28, 2015 11:31:58 AM",$90.98,$81.98,$9.00,$0.00,$0.00,8UT06163V7862062W,7.0000
200030271,200032725,Retail,,"Jan 28, 2015 11:37:44 AM",$58.98,$49.98,$9.00,$0.00,$0.00,3PE88563UD0540812,5.0000
200030272,200032727,Retail,,"Jan 28, 2015 12:16:12 PM",$59.99,$39.99,$20.00,$0.00,$0.00,1EH02783HW9118350,2.0000
200030273,200032726,Retail,,"Jan 28, 2015 12:16:23 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3BV12276TS6907846,2.0000
200030274,200032728,Retail,,"Jan 28, 2015 1:20:19 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8D607797UR0677308,2.0000
200030275,200032729,Retail,,"Jan 28, 2015 1:35:16 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7G283614RR942163A,3.0000
200030276,200032730,Retail,,"Jan 28, 2015 1:37:38 PM",$46.99,$39.99,$7.00,$0.00,$0.00,08K21106V7160360P,3.0000
200030277,200032731,Retail,,"Jan 28, 2015 1:41:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8X86536721041361J,2.0000
200030278,200032732,Retail,,"Jan 28, 2015 2:45:06 PM",$52.19,$39.99,$9.00,$3.20,$0.00,9NN15963EA886705C,2.0000
250006457,250006517,Wholesale,850,"Jan 28, 2015 4:10:11 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006458,250006519,Wholesale,850,"Jan 28, 2015 4:10:11 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
200030279,200032733,Retail,,"Jan 28, 2015 4:36:32 PM",$50.19,$39.99,$7.00,$3.20,$0.00,7SJ959283G456123R,2.0000
200030280,200032734,Retail,4765,"Jan 28, 2015 4:57:06 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030281,200032736,Retail,,"Jan 28, 2015 5:06:58 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4RF71123K1658501A,2.0000
200030282,200032737,Retail,,"Jan 28, 2015 5:08:20 PM",$50.19,$39.99,$7.00,$3.20,$0.00,6WE693010N714163G,2.0000
200030283,200032735,Retail,4764,"Jan 28, 2015 5:22:57 PM",$86.97,$79.97,$7.00,$0.00,$0.00,52W79567BP516205N,9.0000
200030284,200032738,Retail,,"Jan 28, 2015 5:24:48 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5NR47518US7609105,2.0000
200030285,200032740,Retail,,"Jan 28, 2015 6:57:50 PM",$66.97,$59.97,$7.00,$0.00,$0.00,52G87055DR059341F,6.0000
200030286,200032741,Retail,,"Jan 29, 2015 1:32:23 AM",$99.97,$59.97,$40.00,$0.00,$0.00,9ML05396Y6946701X,6.0000
200030287,200032744,Retail,,"Jan 29, 2015 6:52:01 AM",$46.99,$39.99,$7.00,$0.00,$0.00,48095011FA1339110,2.0000
250006459,250006782,Wholesale,1435,"Jan 29, 2015 8:14:09 AM",$346.80,$320.00,$36.40,$0.00,$9.60,8HN05186D5611171B,20.0000
200030288,200032745,Retail,4769,"Jan 29, 2015 8:16:02 AM",$48.99,$39.99,$9.00,$0.00,$0.00,0SB242920M930732F,2.0000
200030289,200032746,Retail,,"Jan 29, 2015 8:53:42 AM",$48.99,$39.99,$9.00,$0.00,$0.00,34628017WP609721K,2.0000
200030290,200032747,Retail,,"Jan 29, 2015 9:23:06 AM",$67.98,$58.98,$9.00,$0.00,$0.00,1U288279MA8220223,5.0000
250006460,250006645,Wholesale,850,"Jan 29, 2015 10:30:49 AM","$8,000.00","$8,000.00",$0.00,$0.00,$0.00,,400.0000
250006461,250006778,Wholesale,1115,"Jan 29, 2015 10:30:49 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
200030291,200032748,Retail,,"Jan 29, 2015 12:43:58 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6CT09965JL642393T,2.0000
200030292,200032749,Retail,,"Jan 29, 2015 12:50:04 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7WL65919KS1660249,2.0000
200030293,200032750,Retail,1229,"Jan 29, 2015 1:20:19 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,40.0000
200030294,200032752,Retail,,"Jan 29, 2015 3:54:44 PM",$42.99,$39.99,$7.00,$0.00,$4.00,6WU01507RM1680744,2.0000
200030295,200032753,Retail,4770,"Jan 29, 2015 4:11:58 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030296,200032754,Retail,4771,"Jan 29, 2015 5:27:47 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3Y737729T38496156,2.0000
200030297,200032756,Retail,,"Jan 29, 2015 6:52:44 PM",$48.99,$39.99,$9.00,$0.00,$0.00,2HE13813KP781444K,2.0000
200030298,200032757,Retail,,"Jan 29, 2015 9:53:35 PM",$114.98,$69.98,$45.00,$0.00,$0.00,1JE12833F8064213G,6.0000
200030299,200032758,Retail,,"Jan 30, 2015 1:29:43 AM",$88.99,$39.99,$49.00,$0.00,$0.00,0CP32381J0614973T,2.0000
200030300,200032759,Retail,,"Jan 30, 2015 5:18:38 AM",$66.99,$59.99,$7.00,$0.00,$0.00,55H65418R3573373F,4.0000
200030301,200032760,Retail,,"Jan 30, 2015 6:04:03 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2V63780010623811N,2.0000
200030302,200032761,Retail,,"Jan 30, 2015 6:38:18 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3F295635LP0747506,2.0000
200030303,200032762,Retail,,"Jan 30, 2015 7:49:49 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6KP70770MY466614V,2.0000
200030304,200032763,Retail,,"Jan 30, 2015 8:03:55 AM",$108.96,$99.96,$9.00,$0.00,$0.00,4VY20543LL170600K,8.0000
200030305,200032764,Retail,4772,"Jan 30, 2015 8:29:02 AM",$48.99,$39.99,$9.00,$0.00,$0.00,5A534636LW275302F,3.0000
250006462,250006781,Wholesale,1115,"Jan 30, 2015 8:35:14 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006463,250006739,Wholesale,3994,"Jan 30, 2015 8:35:14 AM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006464,250006740,Wholesale,3994,"Jan 30, 2015 8:35:15 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006465,250006520,Wholesale,850,"Jan 30, 2015 8:35:16 AM","$6,960.00","$6,960.00",$0.00,$0.00,$0.00,,348.0000
200030306,200032765,Retail,,"Jan 30, 2015 9:31:47 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2LU094563F7819125,2.0000
250006466,250006787,Wholesale,2161,"Jan 30, 2015 10:19:26 AM",$178.20,$160.00,$18.20,$0.00,$0.00,3GW67753JB594545B,10.0000
200030307,200032767,Retail,,"Jan 30, 2015 1:16:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3YP529973F461281F,3.0000
200030308,200032766,Retail,,"Jan 30, 2015 1:17:28 PM",$78.98,$79.98,$7.00,$0.00,$8.00,4F492659BR391315J,4.0000
250006467,250006789,Wholesale,1444,"Jan 30, 2015 1:17:46 PM",$267.30,$240.00,$27.30,$0.00,$0.00,2L7550750H8620839,15.0000
200030309,200032768,Retail,,"Jan 30, 2015 1:27:26 PM",$42.99,$39.99,$7.00,$0.00,$4.00,5W008895UP241150E,2.0000
200030310,200032769,Retail,,"Jan 30, 2015 1:47:51 PM",$46.99,$39.99,$7.00,$0.00,$0.00,60B772070Y543553W,2.0000
250006468,250006790,Wholesale,4145,"Jan 30, 2015 1:54:56 PM",$356.40,$320.00,$36.40,$0.00,$0.00,9E889961P20191306,20.0000
200030311,200032770,Retail,1229,"Jan 30, 2015 2:15:45 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,80.0000
200030312,200032772,Retail,,"Jan 30, 2015 6:05:31 PM",$46.99,$39.99,$7.00,$0.00,$0.00,46W66602XW776440M,3.0000
200030313,200032773,Retail,,"Jan 30, 2015 6:47:02 PM",$58.98,$49.98,$9.00,$0.00,$0.00,3UD47562PM894880H,4.0000
200030314,200032774,Retail,,"Jan 30, 2015 7:00:44 PM",$46.99,$39.99,$7.00,$0.00,$0.00,52W43231GY333834U,2.0000
200030315,200032775,Retail,,"Jan 30, 2015 7:44:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,69M97174JJ226215A,2.0000
200030316,200032776,Retail,,"Jan 30, 2015 8:17:56 PM",$62.99,$59.99,$9.00,$0.00,$6.00,6EY580273J589825B,4.0000
200030317,200032777,Retail,,"Jan 30, 2015 10:29:14 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2ML45967C9795662X,2.0000
200030318,200032779,Retail,,"Jan 31, 2015 9:46:32 AM",$48.99,$39.99,$9.00,$0.00,$0.00,7CV19721K41349447,3.0000
200030319,200032781,Retail,4773,"Jan 31, 2015 11:46:03 AM",$88.99,$39.99,$49.00,$0.00,$0.00,8X147575L97768318,3.0000
200030320,200032782,Retail,,"Jan 31, 2015 3:12:02 PM",$126.97,$119.97,$7.00,$0.00,$0.00,8DT57812DJ2281620,6.0000
200030321,200032783,Retail,,"Jan 31, 2015 3:23:13 PM",$46.99,$39.99,$7.00,$0.00,$0.00,21D5908726321203W,3.0000
200030322,200032784,Retail,,"Jan 31, 2015 3:36:00 PM",$46.99,$39.99,$7.00,$0.00,$0.00,12Y66846EN854140L,3.0000
200030323,200032786,Retail,4774,"Jan 31, 2015 7:43:57 PM",$44.99,$39.99,$9.00,$0.00,$4.00,8X417890VB274212R,2.0000
200030324,200032787,Retail,,"Jan 31, 2015 8:35:31 PM",$57.99,$39.99,$18.00,$0.00,$0.00,67M7553209648241H,3.0000
