"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200016094,200017276,Retail,,"May 5, 2013 12:13:46 PM",$74.99,$39.99,$35.00,$0.00,$0.00,16859852A2279815W,2.0000
200016095,200017277,Retail,,"May 5, 2013 12:20:21 PM",$74.99,$49.99,$25.00,$0.00,$0.00,5C758941NU495121J,3.0000
200016096,200017279,Retail,,"May 5, 2013 1:18:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8KV5941051843662A,2.0000
200016097,200017280,Retail,,"May 5, 2013 1:27:11 PM",$88.98,$79.98,$9.00,$0.00,$0.00,35F17374H4998370S,4.0000
200016098,200017281,Retail,,"May 5, 2013 2:38:49 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9AS32433N1202390W,2.0000
200016099,200017282,Retail,,"May 5, 2013 3:12:29 PM",$159.97,$119.97,$40.00,$0.00,$0.00,973674393G0188707,6.0000
200016100,200017283,Retail,,"May 5, 2013 3:47:49 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1HF16331600116114,2.0000
200016101,200017284,Retail,,"May 5, 2013 4:49:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7CC38000UH864551K,2.0000
200016102,200017285,Retail,,"May 5, 2013 6:32:47 PM",$46.99,$39.99,$7.00,$0.00,$0.00,44J75538B21498002,2.0000
200016103,200017286,Retail,,"May 5, 2013 6:51:35 PM",$50.39,$39.99,$7.00,$3.40,$0.00,89V58621BW294840N,2.0000
200016104,200017287,Retail,,"May 5, 2013 7:07:10 PM",$38.99,$39.99,$7.00,$0.00,$8.00,8M960463CN172681R,2.0000
200016105,200017288,Retail,,"May 5, 2013 7:38:44 PM",$48.99,$39.99,$9.00,$0.00,$0.00,36N03585V2876600E,2.0000
200016106,200017289,Retail,,"May 5, 2013 7:39:50 PM",$0.00,$39.99,$7.00,$0.00,$46.99,,3.0000
200016107,200017290,Retail,2265,"May 5, 2013 8:01:23 PM",$50.39,$39.99,$7.00,$3.40,$0.00,0LC942966A686753K,2.0000
200016108,200017291,Retail,,"May 5, 2013 8:16:25 PM",$38.99,$39.99,$7.00,$0.00,$8.00,6JR304256F557401B,2.0000
200016109,200017292,Retail,,"May 5, 2013 8:42:45 PM",$46.99,$39.99,$7.00,$0.00,$0.00,85913928HN830723E,2.0000
200016110,200017293,Retail,,"May 5, 2013 9:38:33 PM",$48.99,$39.99,$9.00,$0.00,$0.00,72A3132966978820K,2.0000
200016111,200017294,Retail,,"May 5, 2013 9:56:54 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8N146266X07073155,2.0000
200016112,200017296,Retail,,"May 6, 2013 7:10:27 AM",$48.99,$39.99,$9.00,$0.00,$0.00,4HJ03758R9856124B,2.0000
200016113,200017297,Retail,,"May 6, 2013 7:47:48 AM",$48.99,$39.99,$9.00,$0.00,$0.00,2JG044480K2075844,2.0000
200016114,200017299,Retail,2267,"May 6, 2013 8:04:58 AM",$0.00,$40.00,$0.00,$0.00,$40.00,,2.0000
200016115,200017298,Retail,,"May 6, 2013 8:08:20 AM",$46.99,$39.99,$7.00,$0.00,$0.00,97E7971945545205F,2.0000
200016116,200017300,Retail,,"May 6, 2013 9:22:54 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9KK0086728048993U,2.0000
200016117,200017301,Retail,,"May 6, 2013 9:28:14 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5VS14065BE1910940,2.0000
200016118,200017302,Retail,,"May 6, 2013 10:27:35 AM",$46.99,$39.99,$7.00,$0.00,$0.00,32567049UJ154190G,3.0000
200016119,200017303,Retail,,"May 6, 2013 10:34:37 AM",$48.99,$39.99,$9.00,$0.00,$0.00,7BU11678RV1077003,2.0000
200016120,200017304,Retail,,"May 6, 2013 11:37:51 AM",$57.99,$49.99,$8.00,$0.00,$0.00,1DG37654P1011191S,4.0000
200016121,200017305,Retail,,"May 6, 2013 11:42:08 AM",$147.98,$149.97,$13.00,$0.00,$14.99,4YS56001HG416810E,11.0000
200016122,200017306,Retail,,"May 6, 2013 11:59:55 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2FH58113SL4483108,2.0000
200016123,200017307,Retail,,"May 6, 2013 12:58:25 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5V675352R18870354,3.0000
200016124,200017308,Retail,,"May 6, 2013 1:01:30 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1E003454M7675223M,2.0000
200016125,200017309,Retail,,"May 6, 2013 1:34:29 PM",$42.99,$39.99,$7.00,$0.00,$4.00,4AU03223248530056,2.0000
200016126,200017310,Retail,,"May 6, 2013 2:07:08 PM",$46.99,$39.99,$7.00,$0.00,$0.00,09V48938H00645321,2.0000
200016127,200017311,Retail,2269,"May 6, 2013 2:34:14 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,2.0000
200016128,200017312,Retail,,"May 6, 2013 2:38:42 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7CS592521Y103330K,3.0000
200016129,200017314,Retail,2270,"May 6, 2013 2:49:13 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,2.0000
200016130,200017315,Retail,,"May 6, 2013 2:50:18 PM",$48.99,$39.99,$9.00,$0.00,$0.00,1N265914W9713110K,2.0000
200016131,200017313,Retail,,"May 6, 2013 2:55:45 PM",$50.39,$39.99,$7.00,$3.40,$0.00,9J2701519W205184V,2.0000
200016132,200017316,Retail,,"May 6, 2013 2:59:43 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4RS20361FX858960W,2.0000
200016133,200017317,Retail,,"May 6, 2013 3:32:47 PM",$74.99,$39.99,$35.00,$0.00,$0.00,3A755436KT821442R,2.0000
200016134,200017318,Retail,,"May 6, 2013 3:49:32 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0LP383371T6027437,1.0000
200016135,200017319,Retail,,"May 6, 2013 4:07:22 PM",$59.99,$39.99,$20.00,$0.00,$0.00,4R176292D1108111Y,2.0000
200016136,200017320,Retail,,"May 6, 2013 4:14:23 PM",$41.71,$39.99,$7.00,$2.72,$8.00,1N078202LX9822226,2.0000
200016137,200017321,Retail,,"May 6, 2013 4:14:43 PM",$46.99,$39.99,$7.00,$0.00,$0.00,81S49250F4707900Y,2.0000
200016138,200017322,Retail,,"May 6, 2013 4:54:57 PM",$68.99,$69.99,$13.00,$0.00,$14.00,6FE5302404740145K,8.0000
200016139,200017323,Retail,,"May 6, 2013 5:12:07 PM",$38.99,$39.99,$7.00,$0.00,$8.00,0HB93663RV604863K,2.0000
200016140,200017324,Retail,,"May 6, 2013 5:19:02 PM",$46.99,$39.99,$7.00,$0.00,$0.00,74J244718A126881Y,1.0000
200016141,200017325,Retail,,"May 6, 2013 5:20:10 PM",$72.99,$79.98,$9.00,$0.00,$15.99,9WX95599JA4356255,4.0000
200016142,200017326,Retail,,"May 6, 2013 5:29:58 PM",$50.39,$39.99,$7.00,$3.40,$0.00,51H74776GU817772D,2.0000
200016143,200017327,Retail,,"May 6, 2013 6:26:23 PM",$57.99,$39.99,$18.00,$0.00,$0.00,1SL08180LA071770Y,2.0000
200016144,200017329,Retail,,"May 6, 2013 6:33:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,74N581336A918661D,2.0000
200016145,200017330,Retail,,"May 6, 2013 6:44:27 PM",$46.99,$39.99,$7.00,$0.00,$0.00,62G441221R585384D,2.0000
200016146,200017332,Retail,,"May 6, 2013 7:46:04 PM",$78.99,$69.99,$9.00,$0.00,$0.00,04E83465HV336225M,8.0000
200016147,200017331,Retail,,"May 6, 2013 7:52:40 PM",$48.99,$39.99,$9.00,$0.00,$0.00,1PX60489L99066106,2.0000
200016148,200017333,Retail,,"May 6, 2013 8:01:10 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1NX02646KA155711T,2.0000
200016149,200017334,Retail,,"May 6, 2013 8:12:51 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3RP25029953697439,2.0000
200016150,200017335,Retail,,"May 6, 2013 9:35:35 PM",$50.39,$39.99,$7.00,$3.40,$0.00,2LJ48781CW8044937,2.0000
200016151,200017336,Retail,,"May 6, 2013 9:43:54 PM",$78.99,$69.99,$9.00,$0.00,$0.00,4J711818G6458792V,7.0000
200016152,200017337,Retail,,"May 6, 2013 10:42:36 PM",$48.99,$39.99,$9.00,$0.00,$0.00,9DP60832RF327015J,2.0000
200016153,200017338,Retail,2261,"May 6, 2013 10:43:18 PM",$95.78,$79.98,$9.00,$6.80,$0.00,13R886482P494913K,5.0000
200016154,200017339,Retail,,"May 6, 2013 11:33:09 PM",$64.99,$69.99,$9.00,$0.00,$14.00,8T579002VF888822T,7.0000
200016155,200017340,Retail,,"May 7, 2013 2:16:46 AM",$74.99,$39.99,$35.00,$0.00,$0.00,164714066L088992U,2.0000
200016156,200017341,Retail,,"May 7, 2013 5:45:57 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9S5326597P2904015,2.0000
200016157,200017342,Retail,,"May 7, 2013 6:06:21 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2VS076715V568824R,2.0000
200016158,200017343,Retail,,"May 7, 2013 6:13:02 AM",$46.99,$39.99,$7.00,$0.00,$0.00,27S086696Y3275529,2.0000
200016159,200017344,Retail,,"May 7, 2013 6:20:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,37G07992YE455061V,2.0000
200016160,200017345,Retail,2272,"May 7, 2013 6:27:51 AM",$38.99,$39.99,$7.00,$0.00,$8.00,3E564750UA008712K,3.0000
200016161,200017347,Retail,,"May 7, 2013 7:10:13 AM",$38.99,$39.99,$7.00,$0.00,$8.00,6YD07676BA118900V,2.0000
200016162,200017348,Retail,,"May 7, 2013 8:09:30 AM",$130.97,$119.97,$11.00,$0.00,$0.00,9HV125752D209483M,6.0000
200016163,200017349,Retail,2273,"May 7, 2013 8:14:29 AM",$59.99,$39.99,$20.00,$0.00,$0.00,86S72556AB6692212,2.0000
200016164,200017350,Retail,,"May 7, 2013 8:31:39 AM",$59.99,$39.99,$20.00,$0.00,$0.00,5F555704PK330025C,2.0000
200016165,200017351,Retail,2274,"May 7, 2013 10:18:07 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9XC91901KM6847843,3.0000
200016166,200017352,Retail,,"May 7, 2013 10:38:52 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6N8938473F2632054,2.0000
200016167,200017353,Retail,,"May 7, 2013 10:56:21 AM",$40.99,$39.99,$9.00,$0.00,$8.00,8F163384G4903061B,2.0000
200016168,200017354,Retail,,"May 7, 2013 11:10:40 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2D103510AA418531E,2.0000
200016169,200017356,Retail,1229,"May 7, 2013 11:49:54 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,72.0000
200016170,200017355,Retail,,"May 7, 2013 11:50:39 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0TH12659S68051233,2.0000
200016171,200017357,Retail,1229,"May 7, 2013 11:52:46 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,160.0000
200016172,200017358,Retail,2276,"May 7, 2013 12:07:45 PM",$0.00,$40.00,$0.00,$0.00,$40.00,,2.0000
200016173,200017359,Retail,2277,"May 7, 2013 12:10:18 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200016174,200017360,Retail,,"May 7, 2013 12:14:11 PM",$43.71,$39.99,$9.00,$2.72,$8.00,7V224354EM271603T,3.0000
200016175,200017361,Retail,,"May 7, 2013 12:32:33 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9K4188025L1151735,2.0000
200016176,200017362,Retail,,"May 7, 2013 12:36:48 PM",$82.99,$69.99,$13.00,$0.00,$0.00,8JT80279HP3115848,8.0000
200016177,200017363,Retail,,"May 7, 2013 12:46:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,16U05426R70505936,2.0000
200016178,200017364,Retail,,"May 7, 2013 12:50:22 PM",$92.98,$79.98,$13.00,$0.00,$0.00,4CX14033FM688950H,5.0000
200016179,200017366,Retail,,"May 7, 2013 1:04:05 PM",$72.98,$79.98,$9.00,$0.00,$16.00,1TX10042EN3258618,4.0000
200016180,200017365,Retail,,"May 7, 2013 1:13:09 PM",$48.99,$39.99,$9.00,$0.00,$0.00,11228517EW2690926,2.0000
200016181,200017367,Retail,,"May 7, 2013 1:16:47 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7LR39658B76458510,2.0000
200016182,200017368,Retail,,"May 7, 2013 2:20:43 PM",$46.99,$39.99,$7.00,$0.00,$0.00,26L7522633958105S,1.0000
200016183,200017369,Retail,2278,"May 7, 2013 3:01:20 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200016184,200017370,Retail,,"May 7, 2013 3:10:20 PM",$59.99,$39.99,$20.00,$0.00,$0.00,5J920985TF947022J,2.0000
200016185,200017371,Retail,,"May 7, 2013 3:20:30 PM",$50.39,$39.99,$7.00,$3.40,$0.00,46257183KA407331A,2.0000
200016186,200017372,Retail,,"May 7, 2013 4:26:12 PM",$214.95,$199.95,$15.00,$0.00,$0.00,33T959003X397562S,10.0000
200016187,200017373,Retail,,"May 7, 2013 4:30:04 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8XP30078X49157418,2.0000
200016188,200017375,Retail,,"May 7, 2013 4:56:37 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9C575132SE473105U,2.0000
200016189,200017376,Retail,,"May 7, 2013 5:00:56 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4BU17590V4285394D,2.0000
200016190,200017377,Retail,,"May 7, 2013 5:16:01 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4BT06582J08176001,2.0000
200016191,200017378,Retail,,"May 7, 2013 6:01:05 PM",$48.99,$39.99,$9.00,$0.00,$0.00,04B74962YF1893238,2.0000
200016192,200017379,Retail,,"May 7, 2013 6:20:49 PM",$78.99,$69.99,$9.00,$0.00,$0.00,2CB54572301191647,7.0000
200016193,200017380,Retail,,"May 7, 2013 7:22:42 PM",$46.99,$39.99,$7.00,$0.00,$0.00,76A03216SA114603F,2.0000
200016194,200017381,Retail,,"May 7, 2013 8:14:25 PM",$57.99,$39.99,$18.00,$0.00,$0.00,80F49499TX076360A,2.0000
200016195,200017382,Retail,,"May 7, 2013 9:03:05 PM",$114.99,$69.99,$45.00,$0.00,$0.00,91465983NH3091629,8.0000
200016196,200017383,Retail,,"May 7, 2013 9:08:36 PM",$46.99,$39.99,$7.00,$0.00,$0.00,409710539M4065013,3.0000
200016197,200017384,Retail,,"May 7, 2013 9:13:27 PM",$41.71,$39.99,$7.00,$2.72,$8.00,23322081AG895741M,3.0000
200016198,200017385,Retail,,"May 7, 2013 10:23:33 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5EL95667C8003094S,2.0000
200016199,200017386,Retail,,"May 8, 2013 12:59:53 AM",$74.99,$39.99,$35.00,$0.00,$0.00,02501386V2840644H,2.0000
200016200,200017387,Retail,,"May 8, 2013 4:32:50 AM",$46.99,$39.99,$7.00,$0.00,$0.00,14503290TF404953D,2.0000
200016201,200017388,Retail,,"May 8, 2013 5:05:29 AM",$60.99,$39.99,$21.00,$0.00,$0.00,4YH33636XP668082F,3.0000
200016202,200017389,Retail,,"May 8, 2013 5:08:18 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8CT487199N188834U,2.0000
200016203,200017390,Retail,,"May 8, 2013 6:36:38 AM",$78.99,$69.99,$9.00,$0.00,$0.00,9NB97871CK6018358,7.0000
200016204,200017393,Retail,,"May 8, 2013 7:39:35 AM",$46.99,$39.99,$7.00,$0.00,$0.00,51M04095F29909119,2.0000
200016205,200017391,Retail,,"May 8, 2013 7:40:15 AM",$59.99,$39.99,$20.00,$0.00,$0.00,9RP58475GT853130A,2.0000
200016206,200017392,Retail,,"May 8, 2013 7:41:07 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7EW09372K99770946,2.0000
200016207,200017394,Retail,,"May 8, 2013 7:44:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,341654096P981200T,2.0000
200016208,200017395,Retail,,"May 8, 2013 8:11:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9HJ278668W191662N,2.0000
200016209,200017396,Retail,,"May 8, 2013 8:17:33 AM",$38.99,$39.99,$7.00,$0.00,$8.00,6NT68691AK667362U,2.0000
200016210,200017397,Retail,,"May 8, 2013 9:01:33 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7UR23499T7023734X,2.0000
200016211,200017398,Retail,,"May 8, 2013 9:56:42 AM",$46.99,$39.99,$7.00,$0.00,$0.00,29E334856B801490R,2.0000
200016212,200017400,Retail,,"May 8, 2013 10:21:19 AM",$42.99,$39.99,$7.00,$0.00,$4.00,6X578467T33019938,3.0000
200016213,200017401,Retail,2282,"May 8, 2013 10:29:20 AM",$88.98,$79.98,$9.00,$0.00,$0.00,3K693744S10722117,4.0000
200016214,200017402,Retail,,"May 8, 2013 12:05:58 PM",$46.99,$39.99,$7.00,$0.00,$0.00,74K39323772867129,2.0000
200016215,200017403,Retail,,"May 8, 2013 12:21:02 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3D329001L3545183P,3.0000
200016216,200017404,Retail,,"May 8, 2013 12:33:09 PM",$43.39,$39.99,$0.00,$3.40,$0.00,1T65613765947551H,3.0000
200016217,200017405,Retail,1453,"May 8, 2013 1:52:37 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,10.0000
200016218,200017406,Retail,1453,"May 8, 2013 1:54:23 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,25.0000
200016219,200017407,Retail,1453,"May 8, 2013 1:55:50 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,15.0000
200016220,200017408,Retail,,"May 8, 2013 2:00:02 PM",$74.99,$39.99,$35.00,$0.00,$0.00,0XY525962G153511S,3.0000
200016221,200017409,Retail,,"May 8, 2013 3:26:13 PM",$42.99,$39.99,$7.00,$0.00,$4.00,2S172813XA481190C,2.0000
200016222,200017410,Retail,,"May 8, 2013 3:29:14 PM",$40.99,$39.99,$9.00,$0.00,$8.00,5HW005482U044451G,2.0000
200016223,200017411,Retail,,"May 8, 2013 3:57:09 PM",$92.98,$79.98,$13.00,$0.00,$0.00,8MG28076WE8569113,4.0000
200016224,200017412,Retail,,"May 8, 2013 4:15:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9N185563KX795414R,3.0000
200016225,200017413,Retail,,"May 8, 2013 4:20:38 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0L562060MV308035C,2.0000
200016226,200017414,Retail,,"May 8, 2013 4:53:56 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4HH69357FL044535P,2.0000
200016227,200017415,Retail,,"May 8, 2013 5:16:57 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7VN84836Y63871413,2.0000
200016228,200017416,Retail,,"May 8, 2013 5:27:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4DY746346F5768152,2.0000
200016229,200017417,Retail,,"May 8, 2013 5:29:13 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7T165797EG564813C,2.0000
200016230,200017418,Retail,,"May 8, 2013 5:40:56 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8ED93834YC3521803,3.0000
200016231,200017419,Retail,,"May 8, 2013 6:42:37 PM",$88.99,$39.99,$49.00,$0.00,$0.00,1DU42090NY841830E,2.0000
200016232,200017420,Retail,,"May 8, 2013 6:58:59 PM",$48.99,$39.99,$9.00,$0.00,$0.00,9WA741407H990632S,2.0000
200016233,200017421,Retail,2285,"May 8, 2013 6:59:09 PM",$46.99,$39.99,$7.00,$0.00,$0.00,57A45740AB9935545,2.0000
200016234,200017422,Retail,,"May 8, 2013 8:22:02 PM",$74.99,$39.99,$35.00,$0.00,$0.00,20H26546VN559542C,2.0000
200016235,200017423,Retail,,"May 8, 2013 8:23:16 PM",$50.39,$39.99,$7.00,$3.40,$0.00,46T44038E40250514,2.0000
200016236,200017425,Retail,,"May 8, 2013 11:23:14 PM",$50.39,$39.99,$7.00,$3.40,$0.00,29V89574Y4364245B,3.0000
200016237,200017427,Retail,2287,"May 9, 2013 4:01:51 AM",$74.99,$39.99,$35.00,$0.00,$0.00,4P778416W87064157,2.0000
200016238,200017428,Retail,,"May 9, 2013 4:26:33 AM",$66.99,$39.99,$35.00,$0.00,$8.00,1CM96057RM7837508,3.0000
200016239,200017430,Retail,,"May 9, 2013 6:03:20 AM",$46.99,$39.99,$7.00,$0.00,$0.00,70264210CC717623C,2.0000
200016240,200017431,Retail,2290,"May 9, 2013 6:44:35 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5EE50785NN4078907,2.0000
200016241,200017432,Retail,,"May 9, 2013 8:11:06 AM",$50.39,$39.99,$7.00,$3.40,$0.00,5GR85502H5261440E,2.0000
200016242,200017433,Retail,,"May 9, 2013 8:14:19 AM",$136.97,$119.97,$17.00,$0.00,$0.00,9RH79841DM258380R,6.0000
200016243,200017434,Retail,,"May 9, 2013 8:17:09 AM",$59.99,$39.99,$20.00,$0.00,$0.00,790223408X138931H,3.0000
200016244,200017435,Retail,,"May 9, 2013 9:18:30 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9WC238652R5952204,2.0000
200016245,200017436,Retail,,"May 9, 2013 11:06:24 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1TY81509R2519864R,3.0000
200016246,200017437,Retail,2293,"May 9, 2013 11:24:06 AM",$75.99,$39.99,$36.00,$0.00,$0.00,12630781BX715363T,2.0000
200016247,200017438,Retail,,"May 9, 2013 12:55:38 PM",$48.99,$39.99,$9.00,$0.00,$0.00,7YU55402N85178153,2.0000
200016248,200017439,Retail,2295,"May 9, 2013 2:01:16 PM",$179.00,$160.00,$19.00,$0.00,$0.00,4C535761X58220847,10.0000
200016249,200017440,Retail,,"May 9, 2013 2:23:09 PM",$89.99,$49.99,$40.00,$0.00,$0.00,4X969546EM924162M,4.0000
200016250,200017441,Retail,,"May 9, 2013 3:08:05 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9EM2079078811643G,2.0000
200016251,200017442,Retail,,"May 9, 2013 3:13:08 PM",$48.99,$39.99,$9.00,$0.00,$0.00,7HM694004G979174F,2.0000
200016252,200017443,Retail,,"May 9, 2013 3:24:59 PM",$39.99,$39.99,$0.00,$0.00,$0.00,58S75965XC179741G,3.0000
200016253,200017446,Retail,,"May 9, 2013 3:33:23 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5K901123JX665581L,3.0000
200016254,200017448,Retail,,"May 9, 2013 3:36:01 PM",$93.99,$79.98,$30.00,$0.00,$15.99,51450126G7736814N,4.0000
200016255,200017449,Retail,,"May 9, 2013 3:38:15 PM",$43.39,$39.99,$0.00,$3.40,$0.00,09F12027CG2081615,3.0000
200016256,200017451,Retail,,"May 9, 2013 3:43:34 PM",$159.96,$159.96,$0.00,$0.00,$0.00,2VX65656U5191180D,8.0000
200016257,200017453,Retail,,"May 9, 2013 3:44:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,26897708J1064630L,3.0000
200016258,200017450,Retail,,"May 9, 2013 3:45:54 PM",$39.99,$39.99,$0.00,$0.00,$0.00,63D73015K0096080L,3.0000
200016259,200017452,Retail,,"May 9, 2013 3:46:29 PM",$47.99,$47.99,$0.00,$0.00,$0.00,5Y421498LT160705T,4.0000
200016260,200017455,Retail,,"May 9, 2013 3:50:12 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4AF37709LD725654K,3.0000
200016261,200017456,Retail,,"May 9, 2013 3:52:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,13D94776ED838983M,4.0000
200016262,200017454,Retail,,"May 9, 2013 3:54:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,72J953878R249061L,3.0000
200016263,200017458,Retail,,"May 9, 2013 4:05:56 PM",$39.99,$39.99,$0.00,$0.00,$0.00,6G977809EL821425J,3.0000
200016264,200017457,Retail,,"May 9, 2013 4:06:47 PM",$74.99,$39.99,$35.00,$0.00,$0.00,1L493062Y1636592R,3.0000
200016265,200017459,Retail,,"May 9, 2013 4:08:03 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8TV50524BM397504C,3.0000
200016266,200017460,Retail,,"May 9, 2013 4:13:10 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3ED70248JU250882T,3.0000
200016267,200017461,Retail,,"May 9, 2013 4:31:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,5PR822467X074960E,3.0000
200016268,200017462,Retail,,"May 9, 2013 4:34:06 PM",$46.99,$39.99,$7.00,$0.00,$0.00,40141451YS609144U,2.0000
200016269,200017463,Retail,,"May 9, 2013 4:54:34 PM",$52.39,$39.99,$9.00,$3.40,$0.00,4MH10385P3312321Y,3.0000
200016270,200017464,Retail,,"May 9, 2013 5:16:46 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7V691469GB628114D,3.0000
200016271,200017465,Retail,2297,"May 9, 2013 5:43:03 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3UT11124MV765113P,3.0000
200016272,200017466,Retail,,"May 9, 2013 5:53:00 PM",$39.99,$39.99,$0.00,$0.00,$0.00,701256452V649450S,3.0000
200016273,200017467,Retail,2298,"May 9, 2013 6:03:59 PM",$48.99,$39.99,$9.00,$0.00,$0.00,2CJ93789YX476884F,3.0000
200016274,200017468,Retail,,"May 9, 2013 6:06:37 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3SR11708CD792914C,3.0000
200016275,200017469,Retail,,"May 9, 2013 6:15:53 PM",$39.99,$39.99,$0.00,$0.00,$0.00,60T70284U9509060C,3.0000
200016276,200017470,Retail,,"May 9, 2013 6:15:56 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7H138082FH8773804,3.0000
200016277,200017472,Retail,,"May 9, 2013 6:25:00 PM",$49.99,$49.99,$0.00,$0.00,$0.00,1TR628282N110443F,3.0000
200016278,200017473,Retail,,"May 9, 2013 6:28:26 PM",$59.99,$39.99,$20.00,$0.00,$0.00,1H0091254Y105390Y,2.0000
200016279,200017474,Retail,,"May 9, 2013 7:00:54 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4FG12956K12139517,3.0000
200016280,200017475,Retail,,"May 9, 2013 7:15:30 PM",$46.99,$39.99,$7.00,$0.00,$0.00,330100531T066560T,4.0000
200016281,200017476,Retail,,"May 9, 2013 8:08:04 PM",$79.98,$79.98,$0.00,$0.00,$0.00,7CR61371EJ909315V,4.0000
200016282,200017477,Retail,2299,"May 9, 2013 8:17:57 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4R708596JF567914W,3.0000
200016283,200017478,Retail,,"May 9, 2013 8:48:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1ME50393M49010234,3.0000
200016284,200017479,Retail,1694,"May 9, 2013 9:36:02 PM",$27.00,$39.99,$7.00,$0.00,$19.99,0AH67674DT341115T,2.0000
200016285,200017481,Retail,,"May 9, 2013 10:47:31 PM",$40.99,$39.99,$9.00,$0.00,$8.00,5DD88164CD056043Y,2.0000
200016286,200017482,Retail,,"May 10, 2013 4:37:18 AM",$68.99,$69.99,$13.00,$0.00,$14.00,73Y62497YH146904F,8.0000
200016287,200017483,Retail,,"May 10, 2013 5:09:39 AM",$74.99,$39.99,$35.00,$0.00,$0.00,0F95974889676371M,3.0000
200016288,200017484,Retail,2301,"May 10, 2013 5:34:05 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4SU752612L1165536,2.0000
200016289,200017485,Retail,,"May 10, 2013 5:53:44 AM",$39.99,$39.99,$0.00,$0.00,$0.00,6XM78427M02961104,3.0000
